S. No.,Category,State/UT,2014,2015,2016,2017,2018,2019,2020,2021
1,State,Andhra Pradesh,5,1,5,3,3,9,0,0
2,State,Arunachal Pradesh,0,0,0,0,0,0,0,0
3,State,Assam,0,0,0,2,7,15,4,0
4,State,Bihar,13,0,10,9,0,1,0,0
5,State,Chhattisgarh,0,0,0,1,0,0,1,0
6,State,Goa,73,30,22,28,34,21,11,10
7,State,Gujarat,4,2,2,4,3,5,3,1
8,State,Haryana,9,15,8,10,8,19,4,6
9,State,Himachal Pradesh,2,1,4,4,8,6,2,10
10,State,Jammu & Kashmir,1,0,0,0,0,1,0,1
11,State,Jharkhand,0,0,2,0,0,3,19,27
12,State,Karnataka,14,22,12,30,28,46,7,15
13,State,Kerala,8,9,15,19,10,15,3,6
14,State,Madhya Pradesh,2,1,2,5,6,13,24,8
15,State,Maharashtra,59,53,38,61,63,48,0,0
16,State,Manipur,0,0,0,0,0,0,0,0
17,State,Meghalaya,0,0,0,0,0,0,0,1
18,State,Mizoram,1,2,0,1,1,1,0,0
19,State,Nagaland,0,0,0,0,0,0,0,0
20,State,Odisha,1,2,1,0,0,0,1,1
21,State,Punjab,4,13,9,11,5,10,4,2
22,State,Rajasthan,36,24,25,19,21,16,0,1
23,State,Sikkim,0,0,0,0,0,0,28,16
24,State,Tamil Nadu,7,7,24,43,51,23,7,15
25,State,Telangana,2,1,4,7,5,2,0,0
26,State,Tripura,0,0,0,0,0,0,5,0
27,State,Uttar Pradesh,66,33,6,39,62,21,4,1
28,State,Uttarakhand,0,0,0,5,2,2,0,0
29,State,West Bengal,6,2,2,21,6,6,127,121
State,State,Total State(s),313,218,191,322,323,283,0,0
30,Union Territory,A & N Islands,0,0,0,0,3,3,1,2
31,Union Territory,Chandigarh,2,0,4,1,2,0,0,0
32,Union Territory,D&N Haveli,0,0,0,0,0,0,62,27
33,Union Territory,Daman & Diu,0,0,0,0,0,0,1,0
34,Union Territory,Delhi UT,164,147,154,169,189,123,0,0
35,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0
36,Union Territory,Puducherry,7,0,33,0,0,0,0,0
Union Territory,Union Territory,Total UT(s),173,147,191,170,194,126,64,29
Total All India,Total All India,Total All India,486,365,382,492,517,409,191,150
